frame,time_s,R,G,B
451,7.51666666666667,0.391104311341433,0.391104311341433,0.391104311341433
452,7.53333333333333,0.391104311341433,0.391104311341433,0.391104311341433
453,7.55,0.391104311341433,0.391104311341433,0.391104311341433
454,7.56666666666667,0.391104311341433,0.391104311341433,0.391104311341433
455,7.58333333333333,0.391104311341433,0.391104311341433,0.391104311341433
456,7.6,0.31062875717609,0.31062875717609,0.31062875717609
457,7.61666666666667,0.31062875717609,0.31062875717609,0.31062875717609
458,7.63333333333333,0.31062875717609,0.31062875717609,0.31062875717609
459,7.65,0.31062875717609,0.31062875717609,0.31062875717609
460,7.66666666666667,0.31062875717609,0.31062875717609,0.31062875717609
461,7.68333333333333,0.31062875717609,0.31062875717609,0.31062875717609
462,7.7,0.349902504611807,0.349902504611807,0.349902504611807
463,7.71666666666667,0.349902504611807,0.349902504611807,0.349902504611807
464,7.73333333333333,0.349902504611807,0.349902504611807,0.349902504611807
465,7.75,0.349902504611807,0.349902504611807,0.349902504611807
466,7.76666666666667,0.349902504611807,0.349902504611807,0.349902504611807
467,7.78333333333333,0.349902504611807,0.349902504611807,0.349902504611807
468,7.8,0.239842048048978,0.239842048048978,0.239842048048978
469,7.81666666666667,0.239842048048978,0.239842048048978,0.239842048048978
470,7.83333333333333,0.239842048048978,0.239842048048978,0.239842048048978
471,7.85,0.239842048048978,0.239842048048978,0.239842048048978
472,7.86666666666667,0.239842048048978,0.239842048048978,0.239842048048978
473,7.88333333333333,0.239842048048978,0.239842048048978,0.239842048048978
474,7.9,0.187972053015513,0.187972053015513,0.187972053015513
475,7.91666666666667,0.187972053015513,0.187972053015513,0.187972053015513
476,7.93333333333333,0.187972053015513,0.187972053015513,0.187972053015513
477,7.95,0.187972053015513,0.187972053015513,0.187972053015513
478,7.96666666666667,0.187972053015513,0.187972053015513,0.187972053015513
479,7.98333333333333,0.187972053015513,0.187972053015513,0.187972053015513
480,8,0.879629441554704,0.879629441554704,0.879629441554704
481,8.01666666666667,0.879629441554704,0.879629441554704,0.879629441554704
482,8.03333333333333,0.879629441554704,0.879629441554704,0.879629441554704
483,8.05,0.879629441554704,0.879629441554704,0.879629441554704
484,8.06666666666667,0.879629441554704,0.879629441554704,0.879629441554704
485,8.08333333333333,0.879629441554704,0.879629441554704,0.879629441554704
486,8.1,0.427562642737757,0.427562642737757,0.427562642737757
487,8.11666666666667,0.427562642737757,0.427562642737757,0.427562642737757
488,8.13333333333333,0.427562642737757,0.427562642737757,0.427562642737757
489,8.15,0.427562642737757,0.427562642737757,0.427562642737757
490,8.16666666666667,0.427562642737757,0.427562642737757,0.427562642737757
491,8.18333333333333,0.427562642737757,0.427562642737757,0.427562642737757
492,8.2,0,0,0
493,8.21666666666667,0,0,0
494,8.23333333333333,0,0,0
495,8.25,0,0,0
496,8.26666666666667,0,0,0
497,8.28333333333333,0,0,0
498,8.3,0.353527734905614,0.353527734905614,0.353527734905614
499,8.31666666666667,0.353527734905614,0.353527734905614,0.353527734905614
500,8.33333333333333,0.353527734905614,0.353527734905614,0.353527734905614
501,8.35,0.353527734905614,0.353527734905614,0.353527734905614
502,8.36666666666667,0.353527734905614,0.353527734905614,0.353527734905614
503,8.38333333333333,0.353527734905614,0.353527734905614,0.353527734905614
504,8.4,0.818115297292469,0.818115297292469,0.818115297292469
505,8.41666666666667,0.818115297292469,0.818115297292469,0.818115297292469
506,8.43333333333333,0.818115297292469,0.818115297292469,0.818115297292469
507,8.45,0.818115297292469,0.818115297292469,0.818115297292469
508,8.46666666666667,0.818115297292469,0.818115297292469,0.818115297292469
509,8.48333333333333,0.818115297292469,0.818115297292469,0.818115297292469
510,8.5,0.338553808486992,0.338553808486992,0.338553808486992
511,8.51666666666667,0.338553808486992,0.338553808486992,0.338553808486992
512,8.53333333333333,0.338553808486992,0.338553808486992,0.338553808486992
513,8.55,0.338553808486992,0.338553808486992,0.338553808486992
514,8.56666666666667,0.338553808486992,0.338553808486992,0.338553808486992
515,8.58333333333333,0.338553808486992,0.338553808486992,0.338553808486992
516,8.6,1,1,1
517,8.61666666666667,1,1,1
518,8.63333333333333,1,1,1
519,8.65,1,1,1
520,8.66666666666667,1,1,1
521,8.68333333333333,1,1,1
522,8.7,0.266144362393297,0.266144362393297,0.266144362393297
523,8.71666666666667,0.266144362393297,0.266144362393297,0.266144362393297
524,8.73333333333333,0.266144362393297,0.266144362393297,0.266144362393297
525,8.75,0.266144362393297,0.266144362393297,0.266144362393297
526,8.76666666666667,0.266144362393297,0.266144362393297,0.266144362393297
527,8.78333333333333,0.266144362393297,0.266144362393297,0.266144362393297
528,8.8,0.274108423056004,0.274108423056004,0.274108423056004
529,8.81666666666667,0.274108423056004,0.274108423056004,0.274108423056004
530,8.83333333333333,0.274108423056004,0.274108423056004,0.274108423056004
531,8.85,0.274108423056004,0.274108423056004,0.274108423056004
532,8.86666666666667,0.274108423056004,0.274108423056004,0.274108423056004
533,8.88333333333333,0.274108423056004,0.274108423056004,0.274108423056004
534,8.9,0.19005998820115,0.19005998820115,0.19005998820115
535,8.91666666666667,0.19005998820115,0.19005998820115,0.19005998820115
536,8.93333333333333,0.19005998820115,0.19005998820115,0.19005998820115
537,8.95,0.19005998820115,0.19005998820115,0.19005998820115
538,8.96666666666667,0.19005998820115,0.19005998820115,0.19005998820115
539,8.98333333333333,0.19005998820115,0.19005998820115,0.19005998820115
540,9,0.849151555548943,0.849151555548943,0.849151555548943
541,9.01666666666667,0.849151555548943,0.849151555548943,0.849151555548943
542,9.03333333333333,0.849151555548943,0.849151555548943,0.849151555548943
543,9.05,0.849151555548943,0.849151555548943,0.849151555548943
544,9.06666666666667,0.849151555548943,0.849151555548943,0.849151555548943
545,9.08333333333333,0.849151555548943,0.849151555548943,0.849151555548943
546,9.1,0.325968180984375,0.325968180984375,0.325968180984375
547,9.11666666666667,0.325968180984375,0.325968180984375,0.325968180984375
548,9.13333333333333,0.325968180984375,0.325968180984375,0.325968180984375
549,9.15,0.325968180984375,0.325968180984375,0.325968180984375
550,9.16666666666667,0.325968180984375,0.325968180984375,0.325968180984375
551,9.18333333333333,0.325968180984375,0.325968180984375,0.325968180984375
552,9.2,0.625190716355921,0.625190716355921,0.625190716355921
553,9.21666666666667,0.625190716355921,0.625190716355921,0.625190716355921
554,9.23333333333333,0.625190716355921,0.625190716355921,0.625190716355921
555,9.25,0.625190716355921,0.625190716355921,0.625190716355921
556,9.26666666666667,0.625190716355921,0.625190716355921,0.625190716355921
557,9.28333333333333,0.625190716355921,0.625190716355921,0.625190716355921
558,9.3,0.00556249364094774,0.00556249364094774,0.00556249364094774
559,9.31666666666667,0.00556249364094774,0.00556249364094774,0.00556249364094774
560,9.33333333333333,0.00556249364094774,0.00556249364094774,0.00556249364094774
561,9.35,0.00556249364094774,0.00556249364094774,0.00556249364094774
562,9.36666666666667,0.00556249364094774,0.00556249364094774,0.00556249364094774
563,9.38333333333333,0.00556249364094774,0.00556249364094774,0.00556249364094774
564,9.4,0.328197363467382,0.328197363467382,0.328197363467382
565,9.41666666666667,0.328197363467382,0.328197363467382,0.328197363467382
566,9.43333333333333,0.328197363467382,0.328197363467382,0.328197363467382
567,9.45,0.328197363467382,0.328197363467382,0.328197363467382
568,9.46666666666667,0.328197363467382,0.328197363467382,0.328197363467382
569,9.48333333333333,0.328197363467382,0.328197363467382,0.328197363467382
570,9.5,0.697769612503355,0.697769612503355,0.697769612503355
571,9.51666666666667,0.697769612503355,0.697769612503355,0.697769612503355
572,9.53333333333333,0.697769612503355,0.697769612503355,0.697769612503355
573,9.55,0.697769612503355,0.697769612503355,0.697769612503355
574,9.56666666666667,0.697769612503355,0.697769612503355,0.697769612503355
575,9.58333333333333,0.697769612503355,0.697769612503355,0.697769612503355
576,9.6,0.115879520668588,0.115879520668588,0.115879520668588
577,9.61666666666667,0.115879520668588,0.115879520668588,0.115879520668588
578,9.63333333333333,0.115879520668588,0.115879520668588,0.115879520668588
579,9.65,0.115879520668588,0.115879520668588,0.115879520668588
580,9.66666666666667,0.115879520668588,0.115879520668588,0.115879520668588
581,9.68333333333333,0.115879520668588,0.115879520668588,0.115879520668588
582,9.7,0.515037215052867,0.515037215052867,0.515037215052867
583,9.71666666666667,0.515037215052867,0.515037215052867,0.515037215052867
584,9.73333333333333,0.515037215052867,0.515037215052867,0.515037215052867
585,9.75,0.515037215052867,0.515037215052867,0.515037215052867
586,9.76666666666667,0.515037215052867,0.515037215052867,0.515037215052867
587,9.78333333333333,0.515037215052867,0.515037215052867,0.515037215052867
588,9.8,0.664520881286083,0.664520881286083,0.664520881286083
589,9.81666666666667,0.664520881286083,0.664520881286083,0.664520881286083
590,9.83333333333333,0.664520881286083,0.664520881286083,0.664520881286083
591,9.85,0.664520881286083,0.664520881286083,0.664520881286083
592,9.86666666666667,0.664520881286083,0.664520881286083,0.664520881286083
593,9.88333333333333,0.664520881286083,0.664520881286083,0.664520881286083
594,9.9,1,1,1
595,9.91666666666667,1,1,1
596,9.93333333333333,1,1,1
597,9.95,1,1,1
598,9.96666666666667,1,1,1
599,9.98333333333333,1,1,1
600,10,0.692326152352244,0.692326152352244,0.692326152352244
601,10.0166666666667,0.692326152352244,0.692326152352244,0.692326152352244
602,10.0333333333333,0.692326152352244,0.692326152352244,0.692326152352244
603,10.05,0.692326152352244,0.692326152352244,0.692326152352244
604,10.0666666666667,0.692326152352244,0.692326152352244,0.692326152352244
605,10.0833333333333,0.692326152352244,0.692326152352244,0.692326152352244
606,10.1,0.784011013540613,0.784011013540613,0.784011013540613
607,10.1166666666667,0.784011013540613,0.784011013540613,0.784011013540613
608,10.1333333333333,0.784011013540613,0.784011013540613,0.784011013540613
609,10.15,0.784011013540613,0.784011013540613,0.784011013540613
610,10.1666666666667,0.784011013540613,0.784011013540613,0.784011013540613
611,10.1833333333333,0.784011013540613,0.784011013540613,0.784011013540613
612,10.2,0.39372350169289,0.39372350169289,0.39372350169289
613,10.2166666666667,0.39372350169289,0.39372350169289,0.39372350169289
614,10.2333333333333,0.39372350169289,0.39372350169289,0.39372350169289
615,10.25,0.39372350169289,0.39372350169289,0.39372350169289
616,10.2666666666667,0.39372350169289,0.39372350169289,0.39372350169289
617,10.2833333333333,0.39372350169289,0.39372350169289,0.39372350169289
618,10.3,0.326354847600429,0.326354847600429,0.326354847600429
619,10.3166666666667,0.326354847600429,0.326354847600429,0.326354847600429
620,10.3333333333333,0.326354847600429,0.326354847600429,0.326354847600429
621,10.35,0.326354847600429,0.326354847600429,0.326354847600429
622,10.3666666666667,0.326354847600429,0.326354847600429,0.326354847600429
623,10.3833333333333,0.326354847600429,0.326354847600429,0.326354847600429
624,10.4,0.516941995134212,0.516941995134212,0.516941995134212
625,10.4166666666667,0.516941995134212,0.516941995134212,0.516941995134212
626,10.4333333333333,0.516941995134212,0.516941995134212,0.516941995134212
627,10.45,0.516941995134212,0.516941995134212,0.516941995134212
628,10.4666666666667,0.516941995134212,0.516941995134212,0.516941995134212
629,10.4833333333333,0.516941995134212,0.516941995134212,0.516941995134212
630,10.5,0.232003191989238,0.232003191989238,0.232003191989238
631,10.5166666666667,0.232003191989238,0.232003191989238,0.232003191989238
632,10.5333333333333,0.232003191989238,0.232003191989238,0.232003191989238
633,10.55,0.232003191989238,0.232003191989238,0.232003191989238
634,10.5666666666667,0.232003191989238,0.232003191989238,0.232003191989238
635,10.5833333333333,0.232003191989238,0.232003191989238,0.232003191989238
636,10.6,0.836623361147378,0.836623361147378,0.836623361147378
637,10.6166666666667,0.836623361147378,0.836623361147378,0.836623361147378
638,10.6333333333333,0.836623361147378,0.836623361147378,0.836623361147378
639,10.65,0.836623361147378,0.836623361147378,0.836623361147378
640,10.6666666666667,0.836623361147378,0.836623361147378,0.836623361147378
641,10.6833333333333,0.836623361147378,0.836623361147378,0.836623361147378
642,10.7,0.732748630537921,0.732748630537921,0.732748630537921
643,10.7166666666667,0.732748630537921,0.732748630537921,0.732748630537921
644,10.7333333333333,0.732748630537921,0.732748630537921,0.732748630537921
645,10.75,0.732748630537921,0.732748630537921,0.732748630537921
646,10.7666666666667,0.732748630537921,0.732748630537921,0.732748630537921
647,10.7833333333333,0.732748630537921,0.732748630537921,0.732748630537921
648,10.8,0.788748685803977,0.788748685803977,0.788748685803977
649,10.8166666666667,0.788748685803977,0.788748685803977,0.788748685803977
650,10.8333333333333,0.788748685803977,0.788748685803977,0.788748685803977
651,10.85,0.788748685803977,0.788748685803977,0.788748685803977
652,10.8666666666667,0.788748685803977,0.788748685803977,0.788748685803977
653,10.8833333333333,0.788748685803977,0.788748685803977,0.788748685803977
654,10.9,0.87823521717307,0.87823521717307,0.87823521717307
655,10.9166666666667,0.87823521717307,0.87823521717307,0.87823521717307
656,10.9333333333333,0.87823521717307,0.87823521717307,0.87823521717307
657,10.95,0.87823521717307,0.87823521717307,0.87823521717307
658,10.9666666666667,0.87823521717307,0.87823521717307,0.87823521717307
659,10.9833333333333,0.87823521717307,0.87823521717307,0.87823521717307
660,11,0.467624445240424,0.467624445240424,0.467624445240424
